2.351767604367163e+000	7.520243e+000	-5.995203e+000
2.351807135908959e+000	7.510370e+000	-5.995641e+000
2.351851671514477e+000	7.498927e+000	-5.995902e+000
2.351903820837821e+000	7.485394e+000	-5.995890e+000
2.351959413673082e+000	7.471091e+000	-5.995500e+000
2.352049555367502e+000	7.449106e+000	-5.994065e+000
2.352193247341692e+000	7.418319e+000	-5.989911e+000
2.352331925295571e+000	7.395615e+000	-5.984190e+000
2.352470607831946e+000	7.382340e+000	-5.977482e+000
2.352602922553290e+000	7.380165e+000	-5.970905e+000
2.352769603305991e+000	7.389262e+000	-5.963502e+000
2.352866135926417e+000	7.398925e+000	-5.960136e+000
2.352871817740330e+000	7.399619e+000	-5.959966e+000
2.352905908623812e+000	7.403933e+000	-5.959012e+000
2.352951363135119e+000	7.409684e+000	-5.957935e+000
2.353042272157736e+000	7.421185e+000	-5.956501e+000
2.353083779334297e+000	7.426434e+000	-5.956183e+000
2.353122959459892e+000	7.431383e+000	-5.956080e+000
2.353161741563435e+000	7.436278e+000	-5.956170e+000
2.353222294174461e+000	7.443908e+000	-5.956686e+000
2.353320318513399e+000	7.456156e+000	-5.958464e+000
2.353475671029782e+000	7.474837e+000	-5.963398e+000
2.353563788917060e+000	7.483550e+000	-5.967108e+000
2.353665915811856e+000	7.489909e+000	-5.971947e+000
2.353726981377343e+000	7.490897e+000	-5.974993e+000
2.353814072981063e+000	7.488011e+000	-5.979366e+000
2.353906762936614e+000	7.480259e+000	-5.983847e+000
2.354022223041917e+000	7.464426e+000	-5.988823e+000
2.354129707274222e+000	7.444469e+000	-5.992514e+000
2.354236504344286e+000	7.420772e+000	-5.995008e+000
2.354283880723213e+000	7.409228e+000	-5.995691e+000
2.354323349563332e+000	7.399139e+000	-5.996049e+000
2.354362553460451e+000	7.388935e+000	-5.996212e+000
2.354407872576532e+000	7.377063e+000	-5.996159e+000
2.354466003536690e+000	7.362017e+000	-5.995713e+000
2.354560185526800e+000	7.339055e+000	-5.994117e+000
2.354709885513662e+000	7.307301e+000	-5.989586e+000
2.354846854830934e+000	7.285459e+000	-5.983787e+000
2.354984093952933e+000	7.273117e+000	-5.977093e+000
2.355117123581183e+000	7.271709e+000	-5.970506e+000
2.355284520876826e+000	7.281714e+000	-5.963215e+000
2.355381605640395e+000	7.291841e+000	-5.959966e+000
2.355388529625963e+000	7.292706e+000	-5.959770e+000
2.355430073539373e+000	7.298058e+000	-5.958698e+000
2.355485465423920e+000	7.305193e+000	-5.957569e+000
2.355541014372612e+000	7.312347e+000	-5.956802e+000
2.355582216992203e+000	7.317650e+000	-5.956478e+000
2.355619780263140e+000	7.322482e+000	-5.956369e+000
2.355660559826465e+000	7.327722e+000	-5.956452e+000
2.355720372993088e+000	7.335394e+000	-5.956951e+000
2.355817225426456e+000	7.347691e+000	-5.958679e+000
2.355970860448507e+000	7.366352e+000	-5.963500e+000
2.356061497533158e+000	7.375306e+000	-5.967294e+000
2.356165677574067e+000	7.381647e+000	-5.972224e+000
2.356228496621965e+000	7.382501e+000	-5.975358e+000
2.356318084347363e+000	7.379268e+000	-5.979854e+000
2.356407024715532e+000	7.371571e+000	-5.984149e+000
2.356521914100248e+000	7.355514e+000	-5.989101e+000
2.356629220955207e+000	7.335334e+000	-5.992789e+000
2.356740714946402e+000	7.310317e+000	-5.995369e+000
2.356787012043684e+000	7.298918e+000	-5.996016e+000
2.356827243303332e+000	7.288528e+000	-5.996364e+000
2.356866064113284e+000	7.278332e+000	-5.996508e+000
2.356909178224530e+000	7.266944e+000	-5.996444e+000
2.356968126636795e+000	7.251575e+000	-5.995979e+000
2.357063607057528e+000	7.228166e+000	-5.994330e+000
2.357215224012907e+000	7.195899e+000	-5.989677e+000
2.357351657019155e+000	7.174140e+000	-5.983855e+000
2.357488439669612e+000	7.161866e+000	-5.977167e+000
2.357619736627226e+000	7.160459e+000	-5.970673e+000
2.357786781252774e+000	7.170430e+000	-5.963422e+000
2.357886784710050e+000	7.180897e+000	-5.960111e+000
2.357892508789237e+000	7.181621e+000	-5.959951e+000
2.357926853264354e+000	7.186124e+000	-5.959067e+000
2.357972645897844e+000	7.192130e+000	-5.958091e+000
2.358048179816062e+000	7.202033e+000	-5.957024e+000
2.358091113117465e+000	7.207658e+000	-5.956729e+000
2.358149879143361e+000	7.215349e+000	-5.956703e+000
2.358203000985897e+000	7.222291e+000	-5.957053e+000
2.358289197140892e+000	7.233516e+000	-5.958359e+000
2.358426961850520e+000	7.251090e+000	-5.962185e+000
2.358512672364895e+000	7.260659e+000	-5.965472e+000
2.358617740721336e+000	7.269087e+000	-5.970193e+000
2.358689759660694e+000	7.271596e+000	-5.973711e+000
2.358784703515158e+000	7.269641e+000	-5.978481e+000
2.358905981457319e+000	7.260325e+000	-5.984395e+000
2.359011926162688e+000	7.246068e+000	-5.989002e+000
2.359118393980296e+000	7.226190e+000	-5.992762e+000
2.359226231973694e+000	7.202154e+000	-5.995410e+000
2.359276266095942e+000	7.189862e+000	-5.996185e+000
2.359313871487067e+000	7.180137e+000	-5.996567e+000
2.359360217790695e+000	7.167902e+000	-5.996794e+000
2.359407003590259e+000	7.155458e+000	-5.996749e+000
2.359464590363825e+000	7.140304e+000	-5.996315e+000
2.359557907198719e+000	7.117115e+000	-5.994755e+000
2.359706326104530e+000	7.084874e+000	-5.990307e+000
2.359843653464577e+000	7.062211e+000	-5.984524e+000
2.359981195386507e+000	7.048903e+000	-5.977827e+000
2.360107407152792e+000	7.046565e+000	-5.971564e+000
2.360272606396153e+000	7.055317e+000	-5.964262e+000
2.360379856611087e+000	7.066067e+000	-5.960608e+000
2.360383705785856e+000	7.066552e+000	-5.960497e+000
2.360437594232628e+000	7.073745e+000	-5.959115e+000
2.360499181028938e+000	7.081968e+000	-5.957936e+000
2.360543325027238e+000	7.087860e+000	-5.957370e+000
2.360584979921365e+000	7.093417e+000	-5.957056e+000
2.360629806046874e+000	7.099392e+000	-5.956962e+000
2.360670325701755e+000	7.104788e+000	-5.957095e+000
2.360736243125537e+000	7.113548e+000	-5.957750e+000
2.360842732194576e+000	7.127553e+000	-5.959907e+000
2.360956899505437e+000	7.141773e+000	-5.963564e+000
2.361049254965832e+000	7.151156e+000	-5.967343e+000
2.361147861134646e+000	7.157433e+000	-5.971945e+000
2.361219323289571e+000	7.158566e+000	-5.975492e+000
2.361311311566579e+000	7.155354e+000	-5.980113e+000
2.361403769955956e+000	7.147243e+000	-5.984592e+000
2.361520023934835e+000	7.130706e+000	-5.989623e+000
2.361628422849919e+000	7.109899e+000	-5.993362e+000
2.361746534293718e+000	7.082864e+000	-5.996062e+000
2.361791349029149e+000	7.071617e+000	-5.996661e+000
2.361832605290148e+000	7.060763e+000	-5.996993e+000
2.361870475337039e+000	7.050647e+000	-5.997109e+000
2.361910818205351e+000	7.039821e+000	-5.997035e+000
2.361970793063588e+000	7.023952e+000	-5.996546e+000
2.362067901855816e+000	6.999833e+000	-5.994830e+000
2.362221913081101e+000	6.966692e+000	-5.990021e+000
2.362357664214223e+000	6.944839e+000	-5.984173e+000
2.362493881918272e+000	6.932400e+000	-5.977495e+000
2.362620736202462e+000	6.930740e+000	-5.971226e+000
2.362786646141355e+000	6.940333e+000	-5.964029e+000
2.362894891446035e+000	6.951616e+000	-5.960489e+000
2.362899215194140e+000	6.952174e+000	-5.960371e+000
2.362959747667614e+000	6.960401e+000	-5.958944e+000
2.363028927637298e+000	6.969804e+000	-5.957833e+000
2.363067185917491e+000	6.975002e+000	-5.957468e+000
2.363114663408478e+000	6.981448e+000	-5.957270e+000
2.363158657349967e+000	6.987415e+000	-5.957340e+000
2.363217279675492e+000	6.995353e+000	-5.957811e+000
2.363312242313447e+000	7.007973e+000	-5.959462e+000
2.363463095652405e+000	7.026485e+000	-5.964102e+000
2.363575491695299e+000	7.036801e+000	-5.968827e+000
2.363694280979334e+000	7.041989e+000	-5.974543e+000
2.363771965226366e+000	7.041021e+000	-5.978448e+000
2.363869485793153e+000	7.034435e+000	-5.983273e+000
2.363959029038514e+000	7.023993e+000	-5.987398e+000
2.364046205542447e+000	7.009562e+000	-5.990930e+000
2.364157112879524e+000	6.986633e+000	-5.994467e+000
2.364250068818384e+000	6.964668e+000	-5.996426e+000
2.364293988307741e+000	6.953438e+000	-5.996996e+000
2.364335777807836e+000	6.942338e+000	-5.997317e+000
2.364381222836069e+000	6.930092e+000	-5.997417e+000
2.364422632599893e+000	6.918911e+000	-5.997282e+000
2.364489989610246e+000	6.901108e+000	-5.996604e+000
2.364598738168537e+000	6.874677e+000	-5.994367e+000
2.364769524784507e+000	6.839902e+000	-5.988416e+000
2.364901153578961e+000	6.821036e+000	-5.982402e+000
2.365033584351346e+000	6.811926e+000	-5.975815e+000
2.365168563869511e+000	6.813269e+000	-5.969296e+000
2.365339067263172e+000	6.826510e+000	-5.962485e+000
2.365442108499777e+000	6.838765e+000	-5.959628e+000
2.365456481571293e+000	6.840721e+000	-5.959321e+000
2.365485227714324e+000	6.844700e+000	-5.958779e+000
2.365542720000388e+000	6.852656e+000	-5.957991e+000
2.365584335536580e+000	6.858413e+000	-5.957674e+000
2.365624136256735e+000	6.863915e+000	-5.957575e+000
2.365662178962208e+000	6.869168e+000	-5.957667e+000
2.365723005214122e+000	6.877553e+000	-5.958190e+000
2.365821462925365e+000	6.890964e+000	-5.959988e+000
2.365940624491617e+000	6.906260e+000	-5.963583e+000
2.366038949063457e+000	6.916448e+000	-5.967509e+000
2.366143737005508e+000	6.923037e+000	-5.972362e+000
2.366222568865403e+000	6.923982e+000	-5.976272e+000
2.366319859025380e+000	6.919941e+000	-5.981155e+000
2.366413684813418e+000	6.911016e+000	-5.985672e+000
2.366521593228527e+000	6.894907e+000	-5.990304e+000
2.366630814147541e+000	6.873349e+000	-5.994051e+000
2.366741901175367e+000	6.847482e+000	-5.996606e+000
2.366787895240877e+000	6.835767e+000	-5.997243e+000
2.366828341149660e+000	6.824983e+000	-5.997589e+000
2.366868014537952e+000	6.814233e+000	-5.997728e+000
2.366909903407733e+000	6.802825e+000	-5.997660e+000
2.366969305750168e+000	6.786858e+000	-5.997185e+000
2.367065506574125e+000	6.762524e+000	-5.995507e+000
2.367218184130956e+000	6.728902e+000	-5.990786e+000
2.367354275755236e+000	6.705927e+000	-5.984955e+000
2.367473850089890e+000	6.693635e+000	-5.979121e+000
2.367594531827868e+000	6.690155e+000	-5.973116e+000
2.367751013534532e+000	6.694865e+000	-5.966046e+000
2.367772152141794e+000	6.696480e+000	-5.965208e+000
2.367814429356317e+000	6.701202e+000	-5.963641e+000
2.367898983785363e+000	6.711738e+000	-5.961003e+000
2.367918311420840e+000	6.714442e+000	-5.960503e+000
2.367983142271437e+000	6.723576e+000	-5.959130e+000
2.368055944388414e+000	6.733833e+000	-5.958182e+000
2.368100741782230e+000	6.740141e+000	-5.957924e+000
2.368153474229275e+000	6.747559e+000	-5.957945e+000
2.368208849848199e+000	6.755336e+000	-5.958344e+000
2.368298645170993e+000	6.767724e+000	-5.959787e+000
2.368441819131441e+000	6.785992e+000	-5.963943e+000
2.368556994622399e+000	6.797157e+000	-5.968620e+000
2.368676711269260e+000	6.802995e+000	-5.974298e+000
2.368759557833524e+000	6.802293e+000	-5.978452e+000
2.368861113911663e+000	6.795671e+000	-5.983498e+000
2.368953194755265e+000	6.784973e+000	-5.987772e+000
2.369040392372319e+000	6.770460e+000	-5.991343e+000
2.369151304837789e+000	6.747328e+000	-5.994943e+000
2.369245063949896e+000	6.724941e+000	-5.996977e+000
2.369290252227838e+000	6.713250e+000	-5.997588e+000
2.369331270141193e+000	6.702215e+000	-5.997924e+000
2.369373217543218e+000	6.690756e+000	-5.998050e+000
2.369411837490098e+000	6.680161e+000	-5.997970e+000
2.369472450116166e+000	6.663768e+000	-5.997466e+000
2.369570569516771e+000	6.638865e+000	-5.995708e+000
2.369726061096435e+000	6.604645e+000	-5.990803e+000
2.369861353570270e+000	6.581947e+000	-5.984942e+000
2.369979706117564e+000	6.569951e+000	-5.979148e+000
2.370099095219913e+000	6.566637e+000	-5.973214e+000
2.370255207866229e+000	6.571425e+000	-5.966197e+000
2.370276244615773e+000	6.573034e+000	-5.965370e+000
2.370318318114861e+000	6.577745e+000	-5.963825e+000
2.370402465113038e+000	6.588300e+000	-5.961230e+000
2.370420331663769e+000	6.590843e+000	-5.960773e+000
2.370461227069781e+000	6.596709e+000	-5.959861e+000
2.370513540315914e+000	6.604215e+000	-5.958977e+000
2.370555333525915e+000	6.610210e+000	-5.958508e+000
2.370599984668460e+000	6.616612e+000	-5.958248e+000
2.370653191912412e+000	6.624234e+000	-5.958266e+000
2.370708390595966e+000	6.632127e+000	-5.958660e+000
2.370797903711074e+000	6.644750e+000	-5.960093e+000
2.370923425813108e+000	6.661314e+000	-5.963617e+000
2.371031739440342e+000	6.672643e+000	-5.967835e+000
2.371146263829780e+000	6.679534e+000	-5.973124e+000
2.371231348287797e+000	6.679975e+000	-5.977353e+000
2.371334442830674e+000	6.674674e+000	-5.982517e+000
2.371428751749200e+000	6.664781e+000	-5.987002e+000
2.371523938578058e+000	6.649753e+000	-5.991036e+000
2.371634095925180e+000	6.627317e+000	-5.994788e+000
2.371739305228308e+000	6.602376e+000	-5.997205e+000
2.371785963033677e+000	6.590306e+000	-5.997864e+000
2.371825939122343e+000	6.579504e+000	-5.998216e+000
2.371863746969204e+000	6.569117e+000	-5.998365e+000
2.371908316514441e+000	6.556802e+000	-5.998309e+000
2.371966725444696e+000	6.540855e+000	-5.997857e+000
2.372061349117159e+000	6.516461e+000	-5.996245e+000
2.372211701962662e+000	6.482501e+000	-5.991675e+000
2.372348455412472e+000	6.458497e+000	-5.985871e+000
2.372466777756270e+000	6.445409e+000	-5.980120e+000
2.372585329453694e+000	6.440902e+000	-5.974211e+000
2.372735103283683e+000	6.443862e+000	-5.967345e+000
2.372755893539758e+000	6.445221e+000	-5.966496e+000
2.372797474051911e+000	6.449449e+000	-5.964897e+000
2.372880635076215e+000	6.459591e+000	-5.962161e+000
2.372964454988716e+000	6.471149e+000	-5.960124e+000
2.373045386986721e+000	6.482891e+000	-5.958927e+000
2.373086575456131e+000	6.488905e+000	-5.958626e+000
2.373132639109577e+000	6.495627e+000	-5.958543e+000
2.373174938608814e+000	6.501792e+000	-5.958702e+000
2.373243733647772e+000	6.511792e+000	-5.959438e+000
2.373354733908811e+000	6.527659e+000	-5.961811e+000
2.373437868241980e+000	6.538510e+000	-5.964450e+000
2.373532689692055e+000	6.548305e+000	-5.968204e+000
2.373620166453071e+000	6.553423e+000	-5.972193e+000
2.373741684424458e+000	6.553575e+000	-5.978202e+000
2.373862513320065e+000	6.546288e+000	-5.984216e+000
2.373965556801380e+000	6.533635e+000	-5.988962e+000
2.374068315116962e+000	6.515283e+000	-5.993011e+000
2.374184867699476e+000	6.489641e+000	-5.996438e+000
2.374247788506665e+000	6.474032e+000	-5.997673e+000
2.374292285132896e+000	6.462224e+000	-5.998262e+000
2.374333729795058e+000	6.450900e+000	-5.998590e+000
2.374372854644363e+000	6.440055e+000	-5.998703e+000
2.374411702604533e+000	6.429244e+000	-5.998623e+000
2.374472230841140e+000	6.412636e+000	-5.998122e+000
2.374570216569590e+000	6.387377e+000	-5.996370e+000
2.374725512592696e+000	6.352571e+000	-5.991479e+000
2.374860829850849e+000	6.329284e+000	-5.985622e+000
2.374977717728553e+000	6.316863e+000	-5.979903e+000
2.375094832319268e+000	6.312900e+000	-5.974078e+000
2.375245783547691e+000	6.316448e+000	-5.967236e+000
2.375266504399087e+000	6.317868e+000	-5.966406e+000
2.375307946101877e+000	6.322196e+000	-5.964849e+000
2.375390829507458e+000	6.332491e+000	-5.962204e+000
2.375471097408054e+000	6.343669e+000	-5.960327e+000
2.375502575032662e+000	6.348331e+000	-5.959793e+000
2.375544545198805e+000	6.354573e+000	-5.959267e+000
2.375584235194569e+000	6.360475e+000	-5.958970e+000
2.375623923958873e+000	6.366373e+000	-5.958870e+000
2.375662100054629e+000	6.372041e+000	-5.958962e+000
2.375722876943274e+000	6.381044e+000	-5.959486e+000
2.375821256488936e+000	6.395407e+000	-5.961280e+000
2.375914697499623e+000	6.407935e+000	-5.963980e+000
2.376027132702792e+000	6.419796e+000	-5.968298e+000
2.376129839981337e+000	6.425746e+000	-5.972990e+000
2.376246070686739e+000	6.425450e+000	-5.978756e+000
2.376366739891555e+000	6.417580e+000	-5.984754e+000
2.376468159119652e+000	6.404767e+000	-5.989408e+000
2.376568766449825e+000	6.386450e+000	-5.993360e+000
2.376691892149688e+000	6.358986e+000	-5.996933e+000
2.376751089542774e+000	6.344140e+000	-5.998059e+000
2.376794751197789e+000	6.332434e+000	-5.998622e+000
2.376836696007946e+000	6.320875e+000	-5.998940e+000
2.376882853148468e+000	6.307980e+000	-5.999035e+000
2.376925287106819e+000	6.296111e+000	-5.998886e+000
2.376994299379107e+000	6.277231e+000	-5.998162e+000
2.377105639315721e+000	6.249277e+000	-5.995802e+000
2.377280074155846e+000	6.212604e+000	-5.989593e+000
2.377410511588994e+000	6.193214e+000	-5.983571e+000
2.377542145138582e+000	6.183334e+000	-5.977014e+000
2.377665120677378e+000	6.183519e+000	-5.971081e+000
2.377832422407495e+000	6.193758e+000	-5.964335e+000
2.377853633569388e+000	6.195978e+000	-5.963645e+000
2.377896055893174e+000	6.201691e+000	-5.962397e+000
2.377960863346945e+000	6.211040e+000	-5.960863e+000
2.378021138184241e+000	6.220074e+000	-5.959871e+000
2.378059795599543e+000	6.225927e+000	-5.959466e+000
2.378097533686658e+000	6.231639e+000	-5.959251e+000
2.378152277577607e+000	6.239918e+000	-5.959258e+000
2.378206903162892e+000	6.248164e+000	-5.959641e+000
2.378295501785749e+000	6.261353e+000	-5.961039e+000
2.378396374163564e+000	6.275224e+000	-5.963718e+000
2.378515286235984e+000	6.287920e+000	-5.968135e+000
2.378642996238491e+000	6.295023e+000	-5.973964e+000
2.378761334578249e+000	6.293982e+000	-5.979864e+000
2.378879266732124e+000	6.285214e+000	-5.985694e+000
2.378977985950927e+000	6.271964e+000	-5.990167e+000
2.379075220007736e+000	6.253576e+000	-5.993924e+000
2.379210554412639e+000	6.222579e+000	-5.997672e+000
2.379264716306111e+000	6.208733e+000	-5.998600e+000
2.379304964670452e+000	6.197765e+000	-5.999059e+000
2.379349037004094e+000	6.185476e+000	-5.999332e+000
2.379402838461620e+000	6.170325e+000	-5.999333e+000
2.379457815615756e+000	6.154958e+000	-5.998958e+000
2.379546975311403e+000	6.131196e+000	-5.997562e+000
2.379689197480466e+000	6.097447e+000	-5.993503e+000
2.379828426630096e+000	6.071033e+000	-5.987800e+000
2.379948955256912e+000	6.055809e+000	-5.982015e+000
2.380069915591290e+000	6.049115e+000	-5.975977e+000
2.380204927780444e+000	6.051646e+000	-5.969640e+000
2.380368106525194e+000	6.064085e+000	-5.963540e+000
2.380390669523920e+000	6.066756e+000	-5.962887e+000
2.380435795521374e+000	6.073276e+000	-5.961742e+000
2.380486451936408e+000	6.080910e+000	-5.960731e+000
2.380532693596924e+000	6.088018e+000	-5.960073e+000
2.380585873651204e+000	6.096215e+000	-5.959641e+000
2.380631393016816e+000	6.103228e+000	-5.959553e+000
2.380672909694917e+000	6.109616e+000	-5.959701e+000
2.380740439555868e+000	6.119944e+000	-5.960402e+000
2.380849459053550e+000	6.136122e+000	-5.962679e+000
2.380937009405678e+000	6.147683e+000	-5.965433e+000
2.381028779855696e+000	6.156903e+000	-5.969050e+000
2.381118942015680e+000	6.161878e+000	-5.973149e+000
2.381231286599439e+000	6.162083e+000	-5.978693e+000
2.381333890057577e+000	6.156254e+000	-5.983833e+000
2.381441348640692e+000	6.143644e+000	-5.988914e+000
2.381549286087718e+000	6.124939e+000	-5.993342e+000
2.381665736696234e+000	6.099492e+000	-5.996991e+000
2.381739067818220e+000	6.081185e+000	-5.998548e+000
2.381785786433104e+000	6.068632e+000	-5.999209e+000
2.381825719539788e+000	6.057539e+000	-5.999563e+000
2.381863356821105e+000	6.046916e+000	-5.999712e+000
2.381908171402152e+000	6.034194e+000	-5.999658e+000
2.381966489473726e+000	6.017830e+000	-5.999209e+000
2.382060968793544e+000	5.992753e+000	-5.997603e+000
2.382211108355801e+000	5.957686e+000	-5.993048e+000
2.382347925404689e+000	5.932609e+000	-5.987248e+000
2.382466141525899e+000	5.918609e+000	-5.981505e+000
2.382584747276733e+000	5.912992e+000	-5.975594e+000
2.382723010166026e+000	5.916567e+000	-5.969209e+000
2.382885849165827e+000	5.929956e+000	-5.963368e+000
2.382908208856027e+000	5.932711e+000	-5.962762e+000
2.382952928236429e+000	5.939332e+000	-5.961714e+000
2.383006206173369e+000	5.947528e+000	-5.960765e+000
2.383055002297952e+000	5.955167e+000	-5.960196e+000
2.383101920479918e+000	5.962529e+000	-5.959928e+000
2.383153913639597e+000	5.970680e+000	-5.959954e+000
2.383209564630540e+000	5.979382e+000	-5.960359e+000
2.383299799043965e+000	5.993225e+000	-5.961821e+000
2.383396204466114e+000	6.006759e+000	-5.964404e+000
2.383501792211487e+000	6.018685e+000	-5.968267e+000
2.383587914454097e+000	6.024717e+000	-5.972038e+000
2.383694466071930e+000	6.026696e+000	-5.977194e+000
2.383794910859401e+000	6.022886e+000	-5.982244e+000
2.383903522649146e+000	6.012202e+000	-5.987533e+000
2.384012974558431e+000	5.995183e+000	-5.992299e+000
2.384119106592472e+000	5.973324e+000	-5.996041e+000
2.384224112539649e+000	5.947877e+000	-5.998630e+000
2.384274699520169e+000	5.934473e+000	-5.999426e+000
2.384312479222480e+000	5.923977e+000	-5.999817e+000
2.384358170167346e+000	5.911034e+000	-6.000052e+000
2.384406241510181e+000	5.897313e+000	-6.000015e+000
2.384463350966242e+000	5.881169e+000	-5.999594e+000
2.384555908452553e+000	5.856336e+000	-5.998066e+000
2.384703200487271e+000	5.821369e+000	-5.993692e+000
2.384840871228084e+000	5.795473e+000	-5.987926e+000
2.384959869688681e+000	5.780747e+000	-5.982169e+000
2.385079327871559e+000	5.774384e+000	-5.976211e+000
2.385212247690292e+000	5.776999e+000	-5.970021e+000
2.385373939791534e+000	5.789292e+000	-5.964065e+000
2.385396360288192e+000	5.791920e+000	-5.963429e+000
2.385441201281509e+000	5.798392e+000	-5.962319e+000
2.385519721033865e+000	5.810338e+000	-5.960930e+000
2.385569439255176e+000	5.818264e+000	-5.960436e+000
2.385607730985171e+000	5.824380e+000	-5.960266e+000
2.385656078020996e+000	5.832097e+000	-5.960315e+000
2.385713085068609e+000	5.841156e+000	-5.960750e+000
2.385805479576093e+000	5.855482e+000	-5.962297e+000
2.385897555721289e+000	5.868447e+000	-5.964799e+000
2.385994626803589e+000	5.879338e+000	-5.968328e+000
2.386085377161772e+000	5.885562e+000	-5.972274e+000
2.386199937534065e+000	5.887428e+000	-5.977821e+000
2.386301701198028e+000	5.883149e+000	-5.982937e+000
2.386409892808930e+000	5.871945e+000	-5.988183e+000
2.386518755196812e+000	5.854428e+000	-5.992881e+000
2.386629598830240e+000	5.831101e+000	-5.996707e+000
2.386726295627199e+000	5.807327e+000	-5.999025e+000
2.386776313169607e+000	5.793929e+000	-5.999801e+000
2.386813930123012e+000	5.783401e+000	-6.000183e+000
2.386860327765922e+000	5.770169e+000	-6.000412e+000
2.386907044513341e+000	5.756752e+000	-6.000367e+000
2.386964656916401e+000	5.740372e+000	-5.999934e+000
2.387058014511173e+000	5.715203e+000	-5.998374e+000
2.387206493839647e+000	5.679821e+000	-5.993926e+000
2.387343809746541e+000	5.653923e+000	-5.988145e+000
2.387462422823477e+000	5.639212e+000	-5.982397e+000
2.387581523026047e+000	5.632792e+000	-5.976459e+000
2.387712289125577e+000	5.635216e+000	-5.970376e+000
2.387873107327856e+000	5.647183e+000	-5.964446e+000
2.387895348344876e+000	5.649745e+000	-5.963813e+000
2.387939830378915e+000	5.656116e+000	-5.962707e+000
2.388028794446995e+000	5.669663e+000	-5.961174e+000
2.388047906338401e+000	5.672747e+000	-5.960969e+000
2.388111294814170e+000	5.683054e+000	-5.960616e+000
2.388157404333697e+000	5.690544e+000	-5.960677e+000
2.388215242077497e+000	5.699866e+000	-5.961132e+000
2.388308957984617e+000	5.714297e+000	-5.962732e+000
2.388425615209880e+000	5.729773e+000	-5.966091e+000
2.388544993751966e+000	5.740955e+000	-5.970812e+000
2.388652424500962e+000	5.744914e+000	-5.975827e+000
2.388785639649182e+000	5.741450e+000	-5.982491e+000
2.388888089572176e+000	5.732309e+000	-5.987519e+000
2.388989875598272e+000	5.717030e+000	-5.992071e+000
2.389096648783368e+000	5.695493e+000	-5.996049e+000
2.389215649272060e+000	5.666904e+000	-5.999181e+000
2.389268459881356e+000	5.652887e+000	-6.000059e+000
2.389307779505602e+000	5.641868e+000	-6.000492e+000
2.389352453135600e+000	5.629079e+000	-6.000751e+000
2.389404112167826e+000	5.614161e+000	-6.000737e+000
2.389459887566265e+000	5.598185e+000	-6.000346e+000
2.389550320303305e+000	5.573506e+000	-5.998902e+000
2.389694447190394e+000	5.538475e+000	-5.994726e+000
2.389833095048427e+000	5.511461e+000	-5.988999e+000
2.389952919443806e+000	5.495754e+000	-5.983232e+000
2.390073306926226e+000	5.488327e+000	-5.977224e+000
2.390197212335963e+000	5.489620e+000	-5.971394e+000
2.390356629410242e+000	5.500178e+000	-5.965309e+000
2.390378238712307e+000	5.502491e+000	-5.964657e+000
2.390432261967470e+000	5.509690e+000	-5.963241e+000
2.390453871269535e+000	5.512889e+000	-5.962765e+000
2.390497089873665e+000	5.519597e+000	-5.961974e+000
2.390560600917440e+000	5.529847e+000	-5.961220e+000
2.390606511021302e+000	5.537403e+000	-5.960987e+000
2.390655623809002e+000	5.545522e+000	-5.961032e+000
2.390712346324263e+000	5.554808e+000	-5.961461e+000
2.390804287898646e+000	5.569093e+000	-5.962991e+000
2.390922146227407e+000	5.584467e+000	-5.966334e+000
2.391064015559473e+000	5.596376e+000	-5.972020e+000
2.391202811831489e+000	5.599071e+000	-5.978686e+000
2.391332904798697e+000	5.592411e+000	-5.985209e+000
2.391436345266613e+000	5.580187e+000	-5.990115e+000
2.391539715866757e+000	5.561701e+000	-5.994411e+000
2.391671400471848e+000	5.532158e+000	-5.998559e+000
2.391739576391923e+000	5.514705e+000	-5.999984e+000
2.391786164764449e+000	5.501842e+000	-6.000641e+000
2.391826189942929e+000	5.490444e+000	-6.000993e+000
2.391864192615060e+000	5.479453e+000	-6.001142e+000
2.391908482260349e+000	5.466574e+000	-6.001085e+000
2.391966994965142e+000	5.449754e+000	-6.000632e+000
2.392061783489192e+000	5.423958e+000	-5.999015e+000
2.392212379801836e+000	5.387798e+000	-5.994431e+000
2.392349043812038e+000	5.361873e+000	-5.988628e+000
2.392466978577696e+000	5.347161e+000	-5.982896e+000
2.392585457643491e+000	5.340602e+000	-5.976993e+000
2.392711548249976e+000	5.342623e+000	-5.971134e+000
2.392870536701592e+000	5.353909e+000	-5.965250e+000
2.392892383617310e+000	5.356333e+000	-5.964622e+000
2.392936077448748e+000	5.362436e+000	-5.963520e+000
2.393023465111622e+000	5.375581e+000	-5.961967e+000
2.393036040875039e+000	5.377594e+000	-5.961820e+000
2.393061192401871e+000	5.381788e+000	-5.961582e+000
2.393111495455535e+000	5.390233e+000	-5.961344e+000
2.393157478982064e+000	5.397960e+000	-5.961406e+000
2.393215363472999e+000	5.407550e+000	-5.961862e+000
2.393309153699160e+000	5.422287e+000	-5.963466e+000
2.393402952481346e+000	5.434614e+000	-5.966061e+000
2.393554421826932e+000	5.447121e+000	-5.971959e+000
2.393721295611615e+000	5.450204e+000	-5.979981e+000
2.393833923594557e+000	5.444057e+000	-5.985627e+000
2.393937505894488e+000	5.431324e+000	-5.990535e+000
2.394040933009453e+000	5.412534e+000	-5.994825e+000
2.394179936576961e+000	5.380946e+000	-5.999135e+000
